site_id,site_name,group_id,x,y,height,width,azimuth,module_orientation,module_tilt,module_width,module_height,vSpacing,hSpacing,num_rows,num_columns,module_id,row,column,id,inverterId
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943290,0,28,47222800,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943299,0,10,47222803,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943273,0,27,47222787,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943282,0,9,47222798,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943292,0,24,47222789,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943291,0,26,47222787,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943274,0,25,47222789,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943280,0,13,47222775,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943283,0,7,47222807,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943289,0,30,47222774,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943303,0,35,47222804,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943293,0,22,47222811,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943279,0,15,47222788,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943269,0,33,47222793,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943278,0,17,47222806,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943271,0,31,47222774,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943285,0,3,47222795,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943270,0,0,47222792,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943284,0,5,47222796,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943288,0,32,47222793,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943325,0,30,47222791,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943311,0,23,47222797,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943319,0,7,47222778,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943334,0,12,47222810,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943315,0,15,47222785,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943336,0,8,47222784,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943331,0,18,47222780,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943330,0,20,47222794,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943324,0,32,47222790,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943314,0,17,47222802,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943338,0,4,47222799,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943313,0,19,47222780,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943337,0,6,47222778,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943326,0,28,47222786,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943335,0,10,47222781,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943327,0,26,47222782,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943317,0,11,47222781,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943321,0,3,47222783,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943309,0,27,47222782,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943320,0,5,47222799,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943312,0,21,47222794,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943308,0,29,47222786,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943310,0,25,47222777,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943305,0,33,47222790,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943322,0,34,47222801,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943333,0,14,47222785,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943307,0,31,47222791,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943339,0,35,47222801,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943329,0,22,47222797,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943318,0,9,47222784,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943328,0,24,47222777,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943316,0,13,47222810,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943332,0,16,47222802,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943323,0,1,47222805,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943340,0,2,47222783,47222771
505347,Anonymous,10943098,341.34,781.6,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943306,0,0,47222805,47222771
